time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
102.0,1.9183,-0.0895,-0.9760,0.2179,0.5025,0.1722,0.8244,-1.0155,0.8545,-0.9995,51.0050
102.5,1.6640,-0.2399,-0.9571,0.2899,0.5032,0.3922,0.6392,-0.9246,0.7782,-1.0757,51.0050
103.0,1.5382,-0.3346,-0.9383,0.3459,0.4098,0.4622,0.1334,-0.5106,0.3433,-0.6714,51.0050
103.5,1.3931,-0.4901,-0.8931,0.4498,0.1429,0.3567,-0.0872,-0.2712,-0.0839,-0.1755,51.0662
104.0,1.3684,-0.5280,-0.8350,0.5502,0.0290,0.4589,0.0097,-0.2737,-0.0534,-0.2823,51.0203
104.5,1.3694,-0.5401,-0.7948,0.6069,0.0564,0.3367,0.1125,-0.2822,0.0076,-0.2594,50.9591
105.0,1.3694,-0.5762,-0.7204,0.6935,0.0799,0.3111,0.1922,-0.2676,0.0458,-0.2670,51.0203
105.5,1.3740,-0.6040,-0.6867,0.7270,0.1058,0.1156,0.2575,-0.2892,0.2136,-0.2899,50.9897
106.0,1.3740,-0.6040,-0.6867,0.7270,0.1652,0.0267,0.3629,-0.3794,0.3586,-0.3738,51.0203
106.5,1.3860,-0.7142,-0.6623,0.7493,0.2247,-0.0444,0.4976,-0.4919,0.4654,-0.4578,51.0356
107.0,1.3994,-0.8181,-0.6673,0.7448,0.2832,-0.0678,0.5710,-0.6108,0.6027,-0.5493,50.9897
107.5,1.4126,-1.0443,-0.6887,0.7250,0.3461,0.0189,0.6470,-0.7660,0.6866,-0.6943,51.0203
108.0,1.4176,-1.1486,-0.6863,0.7273,0.4043,0.2478,0.6531,-0.8665,0.7172,-0.8926,50.9897
108.5,1.4530,-1.3866,-0.6346,0.7729,0.3996,0.3233,0.1460,-0.4536,0.3510,-0.6790,51.0203
109.0,1.4757,-1.5022,-0.6037,0.7972,0.1548,0.4267,-0.1886,-0.1886,-0.1144,-0.1831,50.9744
109.5,1.5129,-1.6046,-0.4931,0.8700,-0.0147,0.4467,-0.1886,-0.1886,-0.1907,-0.1373,51.0203
110.0,1.5743,-1.6064,-0.3744,0.9273,-0.0263,0.5233,-0.1886,-0.1886,-0.2365,-0.1526,51.0356
